janela,accuracy,precision,recall,f1,n_amostras,n_suspeitos,tipo,num_infracoes,semelhanca
1,1.0,1.0,1.0,1.0,183,20,tradicional,,
2,1.0,1.0,1.0,1.0,100,9,tradicional,,
3,1.0,1.0,1.0,1.0,89,10,tradicional,,
4,0.8068181818181818,1.0,0.39285714285714285,0.5641025641025641,88,28,tradicional,,
5,0.8571428571428571,1.0,0.5517241379310345,0.7111111111111111,91,29,tradicional,,
6,0.8160919540229885,1.0,0.5,0.6666666666666666,87,32,tradicional,,
7,0.6063829787234043,1.0,0.22916666666666666,0.3728813559322034,94,48,tradicional,,
8,0.6125,1.0,0.24390243902439024,0.39215686274509803,80,41,tradicional,,
9,0.5947712418300654,1.0,0.10144927536231885,0.18421052631578946,153,69,tradicional,,
1,1.0,1.0,1.0,1.0,183,20,tradicional_multimodal,2.1038251366120218,0.994535519125683
2,1.0,1.0,1.0,1.0,100,9,tradicional_multimodal,1.7,1.0
3,1.0,1.0,1.0,1.0,89,10,tradicional_multimodal,2.056179775280899,0.9887640449438202
4,0.8068181818181818,1.0,0.39285714285714285,0.5641025641025641,88,28,tradicional_multimodal,2.659090909090909,0.9772727272727273
5,0.8571428571428571,1.0,0.5517241379310345,0.7111111111111111,91,29,tradicional_multimodal,2.7252747252747254,0.978021978021978
6,0.8160919540229885,1.0,0.5,0.6666666666666666,87,32,tradicional_multimodal,2.793103448275862,0.9770114942528736
7,0.6063829787234043,1.0,0.22916666666666666,0.3728813559322034,94,48,tradicional_multimodal,2.095744680851064,1.0
8,0.6125,1.0,0.24390243902439024,0.39215686274509803,80,41,tradicional_multimodal,2.1875,0.9875
9,0.5882352941176471,1.0,0.1,0.18181818181818182,153,70,tradicional_multimodal,1.7843137254901962,1.0
1,0.8907103825136612,0.0,0.0,0.0,183,20,adaptativo,,
2,1.0,1.0,1.0,1.0,100,9,adaptativo,,
3,0.9887640449438202,1.0,0.9,0.9473684210526315,89,10,adaptativo,,
4,0.7954545454545454,1.0,0.35714285714285715,0.5263157894736842,88,28,adaptativo,,
5,0.8461538461538461,1.0,0.5172413793103449,0.6818181818181818,91,29,adaptativo,,
6,0.8160919540229885,1.0,0.5,0.6666666666666666,87,32,adaptativo,,
7,0.6063829787234043,1.0,0.22916666666666666,0.3728813559322034,94,48,adaptativo,,
8,0.6875,1.0,0.3902439024390244,0.5614035087719298,80,41,adaptativo,,
9,0.6339869281045751,0.8095238095238095,0.2463768115942029,0.37777777777777777,153,69,adaptativo,,
1,0.8907103825136612,0.0,0.0,0.0,183,20,adaptativo_multimodal,2.1038251366120218,0.994535519125683
2,1.0,1.0,1.0,1.0,100,9,adaptativo_multimodal,1.7,1.0
3,0.9887640449438202,1.0,0.9,0.9473684210526315,89,10,adaptativo_multimodal,2.056179775280899,0.9887640449438202
4,0.7954545454545454,1.0,0.35714285714285715,0.5263157894736842,88,28,adaptativo_multimodal,2.659090909090909,0.9772727272727273
5,0.8681318681318682,1.0,0.5862068965517241,0.7391304347826086,91,29,adaptativo_multimodal,2.7252747252747254,0.978021978021978
6,0.8160919540229885,1.0,0.5,0.6666666666666666,87,32,adaptativo_multimodal,2.793103448275862,0.9770114942528736
7,0.6063829787234043,1.0,0.22916666666666666,0.3728813559322034,94,48,adaptativo_multimodal,2.095744680851064,1.0
8,0.6625,0.9375,0.36585365853658536,0.5263157894736842,80,41,adaptativo_multimodal,2.1875,0.9875
9,0.6797385620915033,0.8620689655172413,0.35714285714285715,0.5050505050505051,153,70,adaptativo_multimodal,1.7843137254901962,1.0
